movie_title,average_score
The Journey of Natty Gann,70.5
The Joy Luck Club,78.39285714285714
The Joy of Life,68.75
The Judge,61.84615384615385
The Jungle Book,73.85486381322957
The Jungle Book 2,48.50694444444444
The Jurassic Games,65.0
The Juror,53.333333333333336
The Karate Kid,64.2974678760393
The Karate Kid Part II,51.59090909090909
"The Karate Kid, Part III",41.5625
The Keep,43.333333333333336
The Keeper,60.0
The Keeper of Lost Causes (Kvinden i buret),58.095238095238095
The Keeping Hours,87.5
The Kennel Murder Case,75.0
The Kentuckian,55.0
The Kentucky Fried Movie,71.85714285714286
The Kid,63.31325301204819
The Kid Brother,69.58333333333333
The Kid Stays in the Picture,74.13855421686748
The Kid Who Would Be King,68.19565217391305
The Kid with a Bike,74.17553191489361
The Kidnapping of Michel Houellebecq,70.20833333333333
The Kids Are All Right,75.26727272727273
The Kids Are Alright,81.66666666666667
The Kids Grow Up,65.0
The Kill Hole,47.5
The Kill Team,68.29166666666667
The Killer Elite,56.25
The Killer Inside Me,60.51075268817204
The Killer Is Loose,55.0
The Killer Shrews,37.5
The Killers,79.8529411764706
The Killing,83.22727272727273
The Killing Fields,84.70588235294117
The Killing Jar,45.0
The Killing of John Lennon,51.916666666666664
The Killing of a Chinese Bookie,62.27272727272727
The Killing of a Sacred Deer,73.61764705882354
The Kindergarten Teacher,73.828125
The Kindergarten Teacher (Haganenet),65.89473684210526
The Kindness of Strangers,44.666666666666664
The King,64.94117647058823
The King Is Alive,62.5
The King and I,71.5625
The King of Comedy,81.046875
The King of Kong: A Fistful of Quarters,76.36458333333334
The King of Marvin Gardens,70.27777777777777
The King of Masks,75.0
The King of Staten Island,69.00824175824175
The King's Choice,66.4
The King's Speech,80.62672811059907
The Kingdom,61.63908045977011
The Kingdom of Dreams and Madness,63.088235294117645
The Kings of Summer,67.96153846153847
The Kissing Booth,46.25
The Kitchen,46.596385542168676
The Kite Runner,66.55721393034825
The Klansman,35.625
The Knack...And How to Get It,75.0
The Knight Before Christmas,61.666666666666664
The Knot,26.0
The Krays,62.5
The Kreutzer Sonata,55.38461538461539
The L.A. Riot Spectacular,40.0
The LEGO Movie,75.41052631578947
The LEGO Movie 2: The Second Part,68.66143497757848
The Ladies Man,40.774193548387096
The Ladies' Man,75.0
The Lady,52.8469387755102
The Lady Eve,88.975
The Lady From Shanghai,78.75
The Lady In The Van,70.1981981981982
The Lady Vanishes,83.56521739130434
The Lady in the Car with Glasses and a Gun (La dame dans l'auto avec un fusil et des lunettes),60.0
The Ladykillers,66.14240506329114
The Lair of the White Worm,61.964285714285715
The Lake House,55.56583072100314
The Land,59.75
The Land Before Time III: The Time of Great Giving,54.0
The Land of Steady Habits,66.4
The Laramie Project,68.4375
The Last 5 Years,61.1875
The Last Airbender,32.964000000000006
The Last Black Man in San Francisco,76.66538461538461
The Last Boy Scout,54.0
The Last Castle,58.80769230769231
The Last Circus,62.2037037037037
The Last Days (Los Últimos Días),77.5
The Last Days On Mars,47.906976744186046
The Last Detail,82.96875
The Last Dragon,51.666666666666664
The Last Emperor,81.75
The Last Exorcism,62.87109375
The Last Exorcism Part II,38.66935483870968
The Last Face,32.92857142857143
The Last Flight of Noah's Ark,31.25
The Last Full Measure,61.84525582142857
The Last Gladiators,63.125
The Last Heist,47.714285714285715
The Last House on the Left,53.19655172413793
The Last Hurrah,66.25
The Last Impresario,64.28571428571429
The Last King,59.642857142857146
The Last King of Scotland,73.5863309352518
The Last Kiss,59.86448598130841
The Last Laugh,55.0
The Last Laugh (Der Letzte Mann),89.84375
The Last Legion,45.36752136752136
The Last Lions,71.2741935483871
The Last Man On The Moon,75.32894736842105
The Last Man on Earth,66.92307692307692
The Last Metro (Le Dernier Métro),73.75
The Last Mimzy,59.62755102040816
The Last Mogul (Life and Times of Lew Wasserman),72.04545454545455
The Last Mountain,71.12903225806451
The Last Movie Star,58.72727272727273
The Last New Yorker,59.375
The Last Of Robin Hood,52.02040816326531
The Last Photograph,76.66666666666667
The Last Picture Show,88.33333333333333
The Last Race,76.42857142857143
The Last Ride,55.8
The Last Rites of Joe May,60.0
The Last Run,62.5
The Last Samurai,69.01636904761905
The Last Seduction,79.07407407407408
The Last Sentence,63.166666666666664
The Last September,45.833333333333336
The Last Sharknado: It's About Time,50.833333333333336
The Last Shot,61.22641509433962
The Last Sin Eater,45.45698924731183
The Last Song,44.166666666666664
The Last Stand,58.406976744186046
The Last Starfighter,70.83333333333333
The Last Station,67.1875
The Last Suit (El último traje),71.36363636363636
The Last Summer,46.5
The Last Supper,63.14705882352941
The Last Survivors (The Well),58.333333333333336
The Last Temptation of Christ,78.74193548387096
The Last Thing He Wanted,34.342293906810035
The Last Time,46.875
The Last Time I Saw Paris,59.375
The Last Tycoon,64.07142857142857
The Last Unicorn,63.75
The Last Voyage,50.0
The Last Waltz,81.8
The Last Wave,76.25
The Last Winter,67.79411764705883
The Last Witch Hunter,41.225
The Last Witness,58.75
The Last Word,51.54109589041096
The Last of Sheila,66.25
The Last of the Mohicans,75.1470588235294
The Last of the Unjust,79.46428571428571
The Late Bloomer,48.5
The Late Show,83.33333333333333
The Laundromat,54.56880733944954
The Lavender Hill Mob,82.125
The Law In These Parts,74.44444444444444
The Lawnmower Man,49.375
The Laws of Thermodynamics (Las Leyes de la Termodinámica),42.916666666666664
The Layover,20.0
The Lazarus Effect,42.24096385542169
The Lazarus Project,45.833333333333336
The League of Extraordinary Gentlemen,44.693661971830984
The League of Gentlemen,80.0
The Ledge,45.714285714285715
The Left Handed Gun,68.75
The Legacy of a Whitetail Deer Hunter,57.766666666666666
The Legend Of 420,64.16666666666667
The Legend of 1900 (La leggenda del pianista sull'oceano),67.14285714285714
The Legend of Bagger Vance,63.05357142857143
The Legend of Ben Hall,63.333333333333336
The Legend of Billie Jean,48.333333333333336
The Legend of Cocaine Island,60.55555555555556
The Legend of Drunken Master (Jui kuen II) (Drunken Fist II),71.71052631578948
The Legend of Hell House,68.0
The Legend of Hercules,30.903225806451612
The Legend of Johnny Lingo,51.607142857142854
The Legend of Tarzan,52.7680412371134
The Legend of Zorro,54.73809523809524
The Legend of the Chupacabras (La Leyenda del Chupacabras),48.68333333333334
The Legion,20.0
The Lego Batman Movie,72.7923076923077
The Lego Ninjago Movie,58.85096153846154
The Leisure Seeker,52.964285714285715
The Leopard,88.625
The Lesser Blessed,57.916666666666664
The Letter,71.66666666666667
The Letters,47.5
The Levelling,72.6923076923077
The Liability,55.0
The Liberator,57.5
The Libertine,52.45789473684211
The Librarian: Quest for the Spear,60.0
The Lickerish Quartet,69.375
The Lie,64.10714285714286
The Life Aquatic with Steve Zissou,63.25320512820513
The Life Before Her Eyes,50.247549019607845
The Life and Death of Colonel Blimp,94.33333333333333
The Life and Times of Allen Ginsberg,71.25
The Life and Times of Hank Greenberg,77.12121212121212
The Life and Times of Judge Roy Bean,62.5
The Life of David Gale,47.12719298245614
The Life of Emile Zola,76.40625
The Lifeguard,48.4375
The Light Between Oceans,62.54848484848485
The Lighthouse,76.29012345679013
The Lightkeepers,46.666666666666664
The Limehouse Golem,65.11864406779661
The Limey,74.54761904761905
The Limits of Control,54.808712121212125
The Lincoln Lawyer,65.98529411764706
The Lion King,65.19160104986877
The Lion King 1 1/2,62.142857142857146
The Lion King II: Simba's Pride,58.05555555555556
The Lion in Winter,83.4375
The Lion of Judah,34.166666666666664
The Little Death,62.541666666666664
The Little Drummer Boy,70.0
The Little Foxes,72.8
The Little Girl Who Lives Down the Lane,66.875
The Little Hours,66.42405063291139
The Little Mermaid,86.15384615384616
The Little Mermaid 2: Return to the Sea,38.333333333333336
The Little Mermaid: Ariel's Beginning,49.5
The Little Princess,68.75
The Little Rascals,31.0
The Little Shop of Horrors,60.0
The Little Stranger,73.23762376237623
The Little Vampire,59.80769230769231
The Little Vampire 3D,37.69230769230769
The Littlest Rebel,60.0
The Lives of Others,81.3859649122807
The Living,57.125
The Living Daylights,67.28125
The Living Dead at Manchester Morgue,71.5
The Living End,50.0
The Living Wake,55.42307692307692
The Lizzie McGuire Movie,55.10897435897436
The Lobster,72.26898734177215
The Locusts,51.0
The Lodger,37.74358974358974
The Lodger: A Story of the London Fog,77.05882352941177
The Lodgers,58.17307692307692
The Loft,38.035714285714285
The Lone Ranger,50.734375
The Lone Ranger and the Lost City of Gold,64.16666666666667
The Loneliest Planet,65.425
The Loneliness of the Long Distance Runner,75.55555555555556
The Lonely Guy,58.333333333333336
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,72.85714285714286
The Long Dumb Road,64.82142857142857
The Long Good Friday,82.65625
The Long Goodbye,80.5
The Long Gray Line,77.5
The Long Kiss Goodnight,64.25
The Long Riders,72.625
The Long Ships,60.0
The Long Walk Home,73.9
"The Long, Hot Summer",75.41666666666667
"The Long, Long Trailer",61.0
The Longest Day,76.75
The Longest Ride,45.956043956043956
The Longest Week,40.785714285714285
The Longest Yard,53.496688741721854
The Longshots,54.58196721311475
The Look,69.83333333333333
The Look of Love,58.18181818181818
The Look of Silence,79.06179775280899
The Lookalike,40.0
The Lookout,70.67777777777778
The Lord of the Rings,59.55882352941177
The Lord of the Rings: The Fellowship of the Ring,80.5436507936508
The Lord of the Rings: The Return of the King,82.38048780487804
The Lord of the Rings: The Two Towers,80.29411764705883
The Lords of Discipline,55.625
The Lords of Flatbush,66.66666666666667
The Lords of Salem,53.75
The Losers,55.76538461538462
The Loss of a Teardrop Diamond,50.28846153846154
The Lost,70.83333333333333
The Lost Bladesman (Guan yun chang),62.0
The Lost Boys,65.83333333333333
The Lost City,51.382051282051286
The Lost City of Z,72.20394736842105
The Lost Husband,60.625
The Lost Patrol,77.5
The Lost Skeleton of Cadavra,60.14705882352941
The Lost Weekend,78.47368421052632
The Lost World - Jurassic Park,58.01754385964912
The Lottery,68.18181818181819
The Love Bug,63.125
The Love Guru,37.55089058524173
The Love Letter,57.11538461538461
The Love Punch,46.93534090909091
The Love We Make,60.625
The Love Witch,73.93506493506493
The Loved One,65.625
The Loved Ones,68.8
The Lovely Bones,53.45537340619308
The Lover (L'amant),47.1875
The Lovers,33.4375
The Lovers And The Despot,68.04166666666667
The Loving Story,80.5
The Low Life,60.5
The Lucky One,46.01984126984127
The Lucky Ones,55.48275862068966
The Lullaby,56.42857142857143
The Lunchbox,72.58433734939759
The MacKintosh Man,54.0
The Machine,60.69565217391305
The Machine Which Makes Everything Disappear,69.6875
The Machinist,69.86519607843137
The Madness of King George,76.44736842105263
The Madwoman of Chaillot,53.333333333333336
The Maestro,82.5
The Magdalene Sisters,74.0091743119266
The Magic Christian,75.5
The Magic Flute,56.294117647058826
The Magic Flute (Trollflöjten),80.76923076923077
The Magic Sword,52.083333333333336
The Magic of Belle Isle,53.76923076923077
The Magician (Ansiktet),76.25
The Magnificent Ambersons,84.16666666666667
The Magnificent Seven,62.894
The Magus,60.0
The Main Event,51.785714285714285
The Majestic,57.0
The Maltese Falcon,90.8970588235294
The Mambo Kings,65.0
The Man,39.5625
The Man From Earth: Holocene,80.0
The Man From Laramie,70.0
The Man From London (A Londoni Férfi),58.38235294117647
The Man From Nowhere,67.5
The Man From U.N.C.L.E.,62.54
"The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby",69.21875
The Man Standing Next,78.75
The Man Who Fell to Earth,74.13157894736842
The Man Who Invented Christmas,64.30451127819549
The Man Who Killed Don Quixote,59.127906976744185
The Man Who Killed Hitler and Then The Bigfoot,66.2421875
The Man Who Knew Infinity,61.03125
The Man Who Knew Too Little,44.09090909090909
The Man Who Knew Too Much,75.88888888888889
The Man Who Loved Women,43.0
The Man Who Shook The Hand of Vincente Fernandez,62.5
The Man Who Shot Liberty Valance,83.04347826086956
The Man Who Wasn't There,73.08695652173913
The Man Who Would Be King,89.28571428571429
The Man With the Golden Arm,70.9090909090909
The Man With the Iron Fists,50.85
The Man Without a Face,68.75
The Man Without a Past,76.68571428571428
The Man from Elysian Fields,58.52040816326531
The Man from Planet X,67.5
The Man from Snowy River,67.5
The Man in the Gray Flannel Suit,71.25
The Man in the Iron Mask,56.666666666666664
The Man in the Moon,83.21428571428571
The Man in the White Suit,72.5
The Man on the Train (L'homme du train),72.68354430379746
The Man with One Red Shoe,53.92857142857143
The Man with Rain in His Shoes (Twice Upon a Yesterday),45.833333333333336
The Man with Two Brains,65.45454545454545
The Man with the Golden Gun,54.25
The Manchurian Candidate,73.15721649484536
The Mandela Effect,40.0
The Mangler,33.57142857142857
The Manhattan Project,73.14285714285714
The Manitou,35.833333333333336
The Manson Family,57.30769230769231
The Manxman,69.0
The Marc Pease Experience,34.166666666666664
The Marine,48.9375
The Mark of Zorro,70.55555555555556
The Marriage Circle,75.0
The Marriage of Maria Braun (Die Ehe der Maria Braun),83.63636363636364
The Marrying Man,45.0
The Martian,75.0954356846473
The Mask,63.515625
The Mask You Live In,80.0
The Mask of Zorro,73.38541666666667
The Masked Saint,42.916666666666664
The Master,76.18324607329843
The Master of Disguise,26.139240506329113
The Matador,67.95833333333334
The Mating Habits of the Earthbound Human,48.75
The Matrix,80.63186813186813
The Matrix Reloaded,68.38342440801456
The Matrix Revisited,55.5
The Matrix Revolutions,56.90372670807454
The Maze Runner,60.605839416058394
The Mean Season,46.666666666666664
The Mechanic,56.87984496124031
The Medallion,45.22959183673469
The Meddler,69.19724770642202
The Meerkats,61.111111111111114
The Meg,54.30140186915888
The Memory Thief,68.0
The Men,80.83333333333333
The Men Who Stare at Goats,60.67791411042945
The Mephisto Waltz,31.25
The Mercenaries (Dark of the Sun),72.5
The Mercy,62.25806451612903
The Mermaid (Mei ren yu),68.33333333333333
The Merry Gentleman,60.6551724137931
The Messenger,73.84038461538462
The Messenger: The Story of Joan of Arc,51.36666666666667
The Messengers,45.870098039215684
The Mexican,61.03636363636364
The Meyerowitz Stories (New and Selected),74.76699029126213
The Midnight Man,46.0
The Midnight Meat Train,59.34782608695652
The Midwife (Sage femme),68.85483870967742
The Mighty,73.61111111111111
The Mighty Celt,64.0
The Mighty Ducks,44.72222222222222
The Mighty Macs,55.05813953488372
The Mighty Quinn,66.42857142857143
The Milagro Beanfield War,68.75
The Milk of Sorrow (La Teta Asustada),72.24358974358974
The Mill and the Cross,71.40625
The Million Dollar Hotel,52.0625
The Mind's Eye,58.088235294117645
The Miners' Hymns,77.1875
The Miracle,58.333333333333336
The Miracle Season,59.56896551724138
The Miracle Worker,73.18181818181819
The Miracle of Morgan's Creek,84.42307692307692
